drug_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
11314340,-0.15729254,-0.196403,0.20816833,0.12528361,0.08174055,-0.082619846,0.258014,-0.059715506,-0.010550064,-0.008137011,0.07625685,-0.11756477,0.064673126,-0.07455028,-0.049253147,-0.12349776,-0.066445164,0.0070626438,0.051700067,0.055720206,0.010749419,0.21598284,0.3262353,-0.085929394,0.05506138,0.018555688,-0.140839,0.09252477,-0.02668499,-0.2529081,-0.08604045,-0.06226096
24889392,-0.16452566,-0.04386459,0.29379696,0.01584958,-0.043815378,-0.031470556,0.089372076,0.019332808,0.046218682,0.032162063,0.08165487,-0.11620495,-0.027506813,-0.09517695,-0.065576226,-0.050848186,-0.113165796,-0.05184266,0.07843348,0.111125566,0.013943389,0.07476476,0.29421997,0.07472461,0.0487403,0.07991484,-0.11138068,-0.024378892,-0.10012049,-0.2048356,-0.08009873,-0.053842496
11409972,-0.14705662,-0.06947104,0.25290713,0.045413926,-0.032897513,-0.016598985,0.08300081,0.0073711835,0.056399923,0.0027331486,0.08041405,-0.1635851,0.008636832,-0.10479897,-0.06639965,-0.062678635,-0.10316715,-0.053857714,0.06462814,0.14347062,0.06609606,0.094585896,0.26876345,0.053596992,0.04161995,0.07532132,-0.10248573,-0.019995682,-0.08659309,-0.1486887,-0.083008386,-0.036688786
11338033,-0.16187698,-0.25485703,0.17690168,0.09050216,0.030959914,-0.13577975,0.20333318,0.024731355,0.019655177,-0.06304591,0.07892766,-0.06447953,0.041368164,-0.063077554,-0.08246346,-0.1387947,-0.020050382,0.021599637,0.08997247,0.06667423,0.015783917,0.20155609,0.2360031,-0.06007098,0.030558668,0.020481851,-0.1216516,0.14117172,0.0048573567,-0.16828465,-0.13444658,-0.016787525
10184653,-0.19448164,-0.070518866,0.26676115,0.088655114,-0.028501526,-0.047048073,0.112239234,0.0053380616,0.038518813,0.0042675994,0.05163382,-0.0891835,0.019721474,-0.14547163,-0.079312354,-0.09996432,-0.07707776,-0.02525016,0.0757155,0.14065634,0.083572626,0.07977283,0.24463409,-0.026858624,0.040586613,0.08401778,-0.12456687,0.032960232,-0.037852168,-0.17619702,-0.039263863,0.039752986
5287969,-0.21739082,-0.19645508,0.19461705,0.17647868,0.03970529,-0.10742394,0.23969138,-0.016207092,0.016636577,-0.022730589,0.047132898,-0.12572564,0.059493333,-0.10628714,-0.10364277,-0.13412358,-0.064982355,-0.015864516,0.08640574,0.07699407,0.0216624,0.24347171,0.33969027,-0.12849373,0.08050254,0.044430807,-0.14784834,0.11677273,0.0014947252,-0.23384275,-0.038848124,-0.009541703
6450551,-0.20242462,-0.185021,0.1740582,0.16632342,0.03394492,-0.0974293,0.21851358,-0.029297665,0.0052602123,-0.011575324,0.05361327,-0.12375904,0.051758535,-0.09124264,-0.08790174,-0.13719381,-0.062591515,-0.019212957,0.078779615,0.07328842,0.0361402,0.21082926,0.31429607,-0.11843091,0.052805938,0.05268019,-0.13856289,0.08504644,-0.009438343,-0.24589181,-0.04562202,-0.018756986
11364421,-0.14705662,-0.06947104,0.25290713,0.045413926,-0.032897513,-0.016598985,0.08300081,0.0073711835,0.056399923,0.0027331486,0.08041405,-0.1635851,0.008636832,-0.10479897,-0.06639965,-0.062678635,-0.10316715,-0.053857714,0.06462814,0.14347062,0.06609606,0.094585896,0.26876345,0.053596992,0.04161995,0.07532132,-0.10248573,-0.019995682,-0.08659309,-0.1486887,-0.083008386,-0.036688786
9926054,-0.11201316,-0.20369086,0.106853634,0.13266408,-0.0092665255,-0.14663953,0.23915195,0.008664213,-0.060057778,0.02194338,0.094423085,-0.014821619,0.049061768,-0.038210724,-0.005347293,-0.05160315,-0.023795305,0.07594973,0.10176055,0.07114743,0.054946654,0.16553694,0.20417024,-0.09782246,0.038547363,-0.03739055,-0.041650813,0.084224954,0.008110626,-0.10928678,-0.12238711,-0.08553378
16007391,-0.16893475,-0.06929682,0.2725789,0.065393694,-0.060836248,-0.03669141,0.06808333,0.017565083,0.085361235,-0.009100877,0.05803733,-0.14598233,0.033214998,-0.095509164,-0.050987467,-0.05544391,-0.09709147,-0.03739671,0.03510591,0.17252915,0.052021224,0.07769784,0.2731674,0.025449827,0.010728199,0.09243083,-0.0836701,0.001088608,-0.06192159,-0.13916397,-0.06552705,-0.010611661
5328940,-0.18952258,-0.08339105,0.2946241,0.06640361,-0.06344402,-0.0546519,0.073451005,0.026335489,0.07989739,-0.011748288,0.054309744,-0.1377502,0.051920574,-0.11839349,-0.074698016,-0.081370026,-0.070220076,-0.04563554,0.046230793,0.14246538,0.04294695,0.063194364,0.26571235,0.004798334,0.02867598,0.067760795,-0.07613597,0.015344501,-0.055480994,-0.16958134,-0.044100203,-0.0037625358
11234052,-0.1580896,-0.19338395,0.21071047,0.14537288,0.0689247,-0.10656619,0.2458353,-0.028745115,-0.020779114,-0.032718778,0.09062156,-0.10691336,0.059807464,-0.07034707,-0.04891919,-0.095552064,-0.06008684,0.02210297,0.027767248,0.07871454,0.026635122,0.22150218,0.31707785,-0.08953407,0.07610081,0.03125474,-0.1333177,0.09596869,-0.037976753,-0.22846515,-0.08639758,-0.07695042
11656518,-0.16893475,-0.06929682,0.2725789,0.065393694,-0.060836248,-0.03669141,0.06808333,0.017565083,0.085361235,-0.009100877,0.05803733,-0.14598233,0.033214998,-0.095509164,-0.050987467,-0.05544391,-0.09709147,-0.03739671,0.03510591,0.17252915,0.052021224,0.07769784,0.2731674,0.025449827,0.010728199,0.09243083,-0.0836701,0.001088608,-0.06192159,-0.13916397,-0.06552705,-0.010611661
6918454,-0.14083222,-0.23595291,0.17992145,0.08127912,0.052072734,-0.11932737,0.19132137,0.0034400662,0.022071304,-0.06345517,0.052415933,-0.078328855,0.05294501,-0.05374833,-0.08373217,-0.13611697,-0.03244757,0.028617792,0.088631555,0.07527855,-0.002509186,0.1956636,0.23963921,-0.05902555,0.030891104,0.020770952,-0.12437594,0.13880734,0.002394088,-0.16341117,-0.11952481,-0.02575705
156414,-0.19448164,-0.070518866,0.26676115,0.088655114,-0.028501526,-0.047048073,0.112239234,0.0053380616,0.038518813,0.0042675994,0.05163382,-0.0891835,0.019721474,-0.14547163,-0.079312354,-0.09996432,-0.07707776,-0.02525016,0.0757155,0.14065634,0.083572626,0.07977283,0.24463409,-0.026858624,0.040586613,0.08401778,-0.12456687,0.032960232,-0.037852168,-0.17619702,-0.039263863,0.039752986
9933475,-0.17745553,-0.06512485,0.24462079,0.07697931,-0.0007482469,-0.036380727,0.104882665,-0.0013432503,0.06809384,-0.010017294,0.07868694,-0.06609891,0.00883675,-0.13462488,-0.09045133,-0.12775835,-0.065908,-0.054376487,0.0703685,0.10988204,0.06574437,0.10836496,0.25503325,-0.04726542,0.023077928,0.056813043,-0.14621094,0.007838707,-0.0071552657,-0.18963085,-0.023544874,0.02877678
